2.93666e-05  6.07558e-05  9.78579e-05  1.31548e-04  1.70073e-04  2.00531e-04  2.20938e-04  2.46250e-04  2.63086e-04  2.68220e-04  2.62834e-04  2.42392e-04  1.99786e-04  2.02979e-04  2.61004e-04  3.39129e-04  1.70459e-04  -1.01525e-04  -1.68045e-04  -1.47163e-04  1.47029e-04  2.28214e-04  3.40245e-05  -2.09706e-05  1.24421e-05  5.45467e-05  1.06691e-04  1.81688e-04  2.59001e-04  3.31402e-04  3.87314e-04  4.27162e-04  4.58941e-04  4.71933e-04  4.66798e-04  4.62476e-04  4.77019e-04  4.72070e-04  3.64505e-04  1.04356e-04  -3.62545e-05  3.20522e-04  1.16596e-03  1.60856e-03  9.02014e-04  1.86989e-05  -1.94530e-04  5.11851e-05  1.77981e-04  2.17809e-06  4.06241e-06  6.24142e-06  2.42217e-05  3.19278e-05  6.05107e-05  7.42954e-05  8.20125e-05  1.04704e-04  1.24723e-04  1.10909e-04  1.22245e-04  1.25276e-04  1.16101e-04  1.04356e-04  1.02418e-04  9.62675e-05  8.34700e-05  7.92099e-05  7.29385e-05  4.67207e-05  4.26771e-05  5.36860e-05  1.14925e-05  3.38657e-05  3.79813e-06  
2.45538e-05  5.25265e-05  8.18567e-05  1.07959e-04  1.39945e-04  1.62999e-04  1.79110e-04  1.96002e-04  2.10877e-04  2.10682e-04  2.15300e-04  2.06061e-04  1.79771e-04  1.34835e-04  1.23790e-04  1.82140e-04  2.96706e-04  1.52494e-04  -1.34002e-04  -1.88135e-04  -1.21059e-04  1.14897e-04  1.71078e-04  3.11028e-05  1.16913e-06  5.00831e-05  8.97122e-05  1.53295e-04  2.12626e-04  2.67736e-04  3.13080e-04  3.47935e-04  3.77155e-04  3.93010e-04  3.83603e-04  3.68367e-04  3.56080e-04  3.67817e-04  3.76483e-04  2.93245e-04  5.21853e-05  -1.09604e-04  1.60146e-04  9.02014e-04  1.31217e-03  7.01822e-04  -3.83570e-05  -1.55440e-04  2.73476e-07  2.46575e-05  5.36411e-06  7.30150e-06  2.00944e-05  2.58158e-05  4.59021e-05  5.65211e-05  6.21040e-05  8.03372e-05  9.21535e-05  8.83520e-05  9.03488e-05  1.00460e-04  8.38221e-05  8.42378e-05  8.10779e-05  6.78674e-05  7.34854e-05  6.53494e-05  3.92143e-05  5.04643e-05  4.35670e-05  1.23991e-05  4.58040e-05  7.78848e-07  4.86459e-06  
1.59892e-05  3.29061e-05  5.63446e-05  7.69642e-05  1.01203e-04  1.22613e-04  1.37238e-04  1.54916e-04  1.65644e-04  1.68886e-04  1.68416e-04  1.70573e-04  1.60544e-04  1.39374e-04  8.89779e-05  7.13131e-05  1.39569e-04  2.70103e-04  1.41369e-04  -1.24670e-04  -1.66799e-04  -1.20484e-04  1.23075e-04  2.26131e-04  -1.43690e-05  3.79442e-05  6.80980e-05  1.12953e-04  1.59239e-04  2.03594e-04  2.41534e-04  2.72593e-04  3.00979e-04  3.19358e-04  3.25263e-04  3.17124e-04  2.97794e-04  2.73098e-04  2.75574e-04  2.92858e-04  2.46934e-04  3.94809e-05  -1.56209e-04  1.86989e-05  7.01822e-04  1.14994e-03  5.91529e-04  -1.64402e-04  -2.64296e-04  4.34105e-05  1.02067e-06  -2.01917e-06  6.43305e-06  8.62929e-06  2.68469e-05  3.51256e-05  4.07122e-05  5.87686e-05  7.45485e-05  6.71896e-05  7.96907e-05  8.26214e-05  7.88079e-05  6.82808e-05  7.51583e-05  6.56772e-05  5.54717e-05  7.49864e-05  3.69210e-05  3.35753e-05  4.90505e-05  3.20821e-05  7.56303e-06  3.36152e-05  3.02039e-06  
1.01572e-05  1.80909e-05  3.59215e-05  4.99928e-05  6.77422e-05  8.48806e-05  9.76246e-05  1.11717e-04  1.23865e-04  1.24008e-04  1.27024e-04  1.20123e-04  1.20010e-04  1.19545e-04  1.04971e-04  5.61724e-05  3.88698e-05  9.99640e-05  2.19881e-04  1.18987e-04  -1.03878e-04  -1.61710e-04  -5.68002e-05  1.20021e-04  5.02669e-06  2.73917e-05  4.86383e-05  7.75448e-05  1.10307e-04  1.43858e-04  1.71879e-04  1.96708e-04  2.19775e-04  2.37497e-04  2.44711e-04  2.47944e-04  2.36136e-04  2.10023e-04  1.80109e-04  1.82208e-04  2.15968e-04  2.03266e-04  1.69406e-05  -1.94530e-04  -3.83570e-05  5.91529e-04  8.72268e-04  2.89432e-04  -1.54482e-04  8.34852e-06  -1.20439e-06  -7.40172e-06  -3.57657e-06  -3.29623e-06  8.89483e-06  1.57151e-05  2.00159e-05  3.67263e-05  4.65171e-05  4.82934e-05  5.41326e-05  6.50226e-05  5.05436e-05  5.83768e-05  5.18724e-05  5.11351e-05  5.26402e-05  4.20427e-05  4.76690e-05  1.91202e-05  3.67810e-05  2.44609e-05  2.73082e-05  3.95331e-06  4.65821e-06  
7.16063e-06  1.23252e-05  2.34793e-05  3.38102e-05  4.66037e-05  6.00299e-05  7.11085e-05  8.38572e-05  9.25043e-05  9.86266e-05  9.89075e-05  9.71404e-05  8.75492e-05  8.86571e-05  8.54491e-05  7.71768e-05  4.89501e-05  1.34355e-05  2.81044e-05  1.71456e-04  1.40285e-04  -3.74556e-05  -1.72068e-04  -2.28625e-04  3.96539e-05  1.80122e-05  3.07058e-05  5.34553e-05  7.67217e-05  9.98145e-05  1.21766e-04  1.40981e-04  1.59010e-04  1.71209e-04  1.78013e-04  1.79291e-04  1.76531e-04  1.60802e-04  1.35479e-04  1.01712e-04  9.74068e-05  1.45152e-04  1.76632e-04  5.11851e-05  -1.55440e-04  -1.64402e-04  2.89432e-04  7.11618e-04  4.42855e-04  -6.80374e-05  -2.45785e-06  -9.33539e-06  -8.46896e-06  -9.10807e-06  -1.89222e-06  2.96268e-06  8.32082e-06  1.94581e-05  2.87524e-05  2.98020e-05  4.17904e-05  4.00368e-05  4.05544e-05  3.48472e-05  4.61721e-05  3.29656e-05  3.88635e-05  4.52044e-05  1.00513e-05  4.41311e-05  1.19341e-05  1.78544e-05  3.33674e-05  -4.54610e-06  3.82187e-06  
5.31533e-06  1.04108e-05  1.66909e-05  2.34138e-05  3.29238e-05  4.09229e-05  4.81492e-05  5.77666e-05  6.56547e-05  6.72037e-05  7.12513e-05  6.99059e-05  6.55183e-05  5.80895e-05  5.67294e-05  6.19234e-05  5.71260e-05  1.68855e-05  -3.05417e-05  1.28410e-05  2.12187e-04  1.22377e-04  -2.19724e-04  -1.82483e-04  2.22962e-05  1.04334e-05  1.73583e-05  3.54317e-05  5.09379e-05  6.60688e-05  8.19807e-05  9.50405e-05  1.06966e-04  1.15588e-04  1.17908e-04  1.19962e-04  1.17521e-04  1.14083e-04  1.03847e-04  7.92169e-05  4.60352e-05  4.89784e-05  1.25215e-04  1.77981e-04  2.73476e-07  -2.64296e-04  -1.54482e-04  4.42855e-04  6.29741e-04  -6.74077e-05  -1.86587e-06  -6.39466e-06  -5.40610e-06  -7.19834e-06  -2.06972e-07  2.19972e-06  3.46058e-06  1.38527e-05  2.05837e-05  2.02664e-05  2.47481e-05  3.34790e-05  2.55689e-05  2.97356e-05  2.57089e-05  2.86752e-05  2.48823e-05  2.45414e-05  3.08089e-05  -4.01149e-06  3.95933e-05  8.73386e-06  -6.58066e-06  3.42486e-05  -3.20414e-07  
2.33467e-06  3.37720e-06  4.87563e-06  7.37489e-06  1.01345e-05  1.12354e-05  1.19454e-05  1.35217e-05  1.53555e-05  1.54281e-05  1.56995e-05  1.48170e-05  1.46983e-05  1.40934e-05  1.39355e-05  1.12575e-05  1.30274e-05  1.63000e-05  1.63934e-05  3.89978e-06  -1.57495e-05  7.26902e-06  4.49654e-05  1.64142e-05  -2.32893e-06  5.29324e-06  7.67302e-06  1.08213e-05  1.55467e-05  2.05185e-05  2.38498e-05  2.63155e-05  2.84012e-05  2.97764e-05  2.95025e-05  2.86154e-05  2.65257e-05  2.43660e-05  2.25353e-05  2.28614e-05  2.18293e-05  1.68967e-05  5.10583e-06  2.17809e-06  2.46575e-05  4.34105e-05  8.34852e-06  -6.80374e-05  -6.74077e-05  6.11361e-05  1.04129e-06  8.44796e-08  7.35374e-07  9.88986e-07  2.42620e-06  3.38730e-06  3.96099e-06  5.66217e-06  6.75046e-06  6.90345e-06  7.54613e-06  8.33862e-06  6.90533e-06  7.52414e-06  7.05806e-06  6.51745e-06  6.86421e-06  5.87315e-06  4.79637e-06  5.11100e-06  8.32898e-07  8.86592e-06  -2.92834e-06  4.42795e-06  1.26290e-06  
2.26350e-04  2.11198e-04  2.01623e-04  2.11579e-04  1.74672e-04  1.38265e-04  1.00211e-04  6.38499e-05  3.85766e-05  2.04812e-05  7.03087e-07  2.04672e-06  8.75377e-06  9.21890e-06  2.25733e-06  -4.94982e-07  -4.87156e-06  -1.35102e-06  6.18026e-06  3.03944e-06  -5.06176e-06  -5.22792e-06  -4.24352e-06  -3.40117e-06  -2.99837e-07  2.66549e-04  2.48092e-04  2.19754e-04  2.03933e-04  1.65156e-04  1.27627e-04  9.29021e-05  6.03982e-05  3.43252e-05  1.45304e-05  -1.67070e-06  -1.00798e-06  6.55673e-06  1.07533e-05  6.70205e-06  6.75798e-07  -5.81373e-06  -3.64780e-06  4.06241e-06  5.36411e-06  1.02067e-06  -1.20439e-06  -2.45785e-06  -1.86587e-06  1.04129e-06  1.27989e-03  1.43623e-04  2.04297e-04  2.05720e-04  1.58418e-04  1.28989e-04  9.44283e-05  5.16544e-05  3.49695e-05  1.57839e-05  -9.89286e-06  -8.75528e-06  4.75974e-06  3.97785e-06  -3.73812e-06  -6.58373e-06  -8.57339e-06  -7.55575e-06  3.55858e-06  1.91445e-06  -5.65334e-06  -5.54010e-06  -4.02612e-06  -4.09101e-06  -4.71444e-08  
2.07088e-04  3.33801e-04  3.42489e-04  3.37357e-04  3.09224e-04  2.55365e-04  2.05090e-04  1.48469e-04  1.08428e-04  7.31067e-05  3.68377e-05  3.31007e-05  4.08140e-05  3.62061e-05  1.84233e-05  5.91277e-06  -7.81978e-06  -3.19859e-06  9.12214e-06  1.86670e-07  -1.70650e-05  -1.91228e-05  -1.63412e-05  -1.11947e-05  -3.25176e-06  2.58852e-04  3.48074e-04  3.68715e-04  3.51219e-04  3.03551e-04  2.43691e-04  1.93078e-04  1.42302e-04  9.97689e-05  6.15175e-05  2.89606e-05  2.25736e-05  3.00101e-05  3.23697e-05  2.14197e-05  6.26989e-06  -9.06635e-06  -6.89048e-06  6.24142e-06  7.30150e-06  -2.01917e-06  -7.40172e-06  -9.33539e-06  -6.39466e-06  8.44796e-08  1.43623e-04  3.58600e-04  3.07212e-04  3.52838e-04  2.76497e-04  2.44677e-04  1.93950e-04  1.27517e-04  1.01919e-04  6.58058e-05  1.74929e-05  1.23673e-05  3.20032e-05  2.65492e-05  7.28299e-06  -3.97262e-06  -1.29232e-05  -1.33797e-05  6.53121e-06  5.26621e-07  -1.62469e-05  -1.80250e-05  -1.40875e-05  -1.19109e-05  -2.51074e-06  
2.00017e-04  3.21119e-04  4.07346e-04  3.98415e-04  3.93453e-04  3.64352e-04  3.18943e-04  2.66170e-04  2.23053e-04  1.78425e-04  1.30591e-04  1.17549e-04  1.17201e-04  9.93339e-05  7.22180e-05  5.13605e-05  2.69921e-05  2.42015e-05  3.13490e-05  1.31801e-05  -1.06802e-05  -1.79540e-05  -1.73603e-05  -1.07594e-05  -3.85707e-06  2.46265e-04  3.48232e-04  4.33231e-04  4.34165e-04  4.06834e-04  3.63632e-04  3.18597e-04  2.69811e-04  2.21811e-04  1.71408e-04  1.22869e-04  1.01697e-04  9.84214e-05  9.08839e-05  7.25572e-05  4.84572e-05  2.16697e-05  1.55018e-05  2.42217e-05  2.00944e-05  6.43305e-06  -3.57657e-06  -8.46896e-06  -5.40610e-06  7.35374e-07  2.04297e-04  3.07212e-04  4.22252e-04  3.65823e-04  3.93556e-04  3.28161e-04  3.10885e-04  2.34253e-04  2.12786e-04  1.64475e-04  1.02168e-04  8.83150e-05  9.96406e-05  8.22786e-05  5.28218e-05  3.77411e-05  1.36928e-05  8.39980e-06  2.39081e-05  1.09550e-05  -1.10307e-05  -1.70197e-05  -1.53550e-05  -1.18208e-05  -3.05188e-06  
2.03657e-04  3.41059e-04  4.11976e-04  4.61207e-04  4.56835e-04  4.48565e-04  4.24038e-04  3.74820e-04  3.31342e-04  2.82156e-04  2.24393e-04  1.99046e-04  1.88263e-04  1.60654e-04  1.23030e-04  9.52116e-05  5.95978e-05  4.59575e-05  4.88113e-05  2.56776e-05  -5.99527e-06  -1.58062e-05  -1.57705e-05  -1.24510e-05  -4.28516e-06  2.49164e-04  3.59207e-04  4.46496e-04  4.97419e-04  4.89278e-04  4.65471e-04  4.32396e-04  3.83980e-04  3.32022e-04  2.71718e-04  2.06608e-04  1.67081e-04  1.50821e-04  1.36474e-04  1.12859e-04  8.26455e-05  4.43918e-05  2.73523e-05  3.19278e-05  2.58158e-05  8.62929e-06  -3.29623e-06  -9.10807e-06  -7.19834e-06  9.88986e-07  2.05720e-04  3.52838e-04  3.65823e-04  4.90682e-04  4.01309e-04  4.43692e-04  3.92790e-04  3.39659e-04  3.06371e-04  2.57850e-04  1.86709e-04  1.50015e-04  1.58650e-04  1.29718e-04  9.37196e-05  7.43721e-05  3.99102e-05  2.26349e-05  3.52804e-05  2.02395e-05  -9.69372e-06  -1.72078e-05  -1.48888e-05  -1.47419e-05  -3.26288e-06  
1.59267e-04  2.94658e-04  3.98248e-04  4.49878e-04  5.04185e-04  4.99297e-04  4.90980e-04  4.62093e-04  4.27256e-04  3.73537e-04  3.13849e-04  2.83539e-04  2.64799e-04  2.22315e-04  1.80008e-04  1.45054e-04  1.03005e-04  8.39685e-05  7.67207e-05  4.31608e-05  1.18555e-05  -5.78095e-06  -1.11826e-05  -4.40874e-06  -3.60543e-06  2.05804e-04  3.17643e-04  4.26893e-04  4.93406e-04  5.38192e-04  5.38525e-04  5.26756e-04  4.92513e-04  4.45118e-04  3.80825e-04  3.10644e-04  2.61993e-04  2.34557e-04  2.06097e-04  1.74738e-04  1.36042e-04  8.97864e-05  6.53013e-05  6.05107e-05  4.59021e-05  2.68469e-05  8.89483e-06  -1.89222e-06  -2.06972e-07  2.42620e-06  1.58418e-04  2.76497e-04  3.93556e-04  4.01309e-04  5.17448e-04  4.37201e-04  4.85589e-04  4.10476e-04  4.03649e-04  3.41569e-04  2.66896e-04  2.34823e-04  2.26627e-04  1.87068e-04  1.44134e-04  1.23889e-04  7.41190e-05  5.80039e-05  5.92885e-05  3.40808e-05  7.08519e-06  -7.71674e-06  -1.11685e-05  -7.38803e-06  -2.72672e-06  
1.27559e-04  2.45260e-04  3.64121e-04  4.46719e-04  5.05407e-04  5.60138e-04  5.49818e-04  5.38601e-04  5.12568e-04  4.64657e-04  4.01715e-04  3.63552e-04  3.32431e-04  2.85185e-04  2.35073e-04  1.96872e-04  1.46499e-04  1.18072e-04  1.00948e-04  6.47790e-05  2.84912e-05  7.41782e-06  -1.44703e-06  5.42909e-07  -2.27456e-06  1.68449e-04  2.74035e-04  3.98549e-04  4.92210e-04  5.55046e-04  6.02246e-04  6.01340e-04  5.81937e-04  5.39023e-04  4.73928e-04  3.94049e-04  3.31133e-04  2.89241e-04  2.55547e-04  2.20635e-04  1.79681e-04  1.24827e-04  8.92128e-05  7.42954e-05  5.65211e-05  3.51256e-05  1.57151e-05  2.96268e-06  2.19972e-06  3.38730e-06  1.28989e-04  2.44677e-04  3.28161e-04  4.43692e-04  4.37201e-04  5.73763e-04  4.82467e-04  5.12192e-04  4.69538e-04  4.23470e-04  3.52569e-04  2.96712e-04  2.87501e-04  2.35096e-04  1.94098e-04  1.66770e-04  1.13357e-04  8.39575e-05  7.78072e-05  4.91820e-05  2.04631e-05  1.00165e-06  -2.75849e-06  -4.35611e-06  -1.52851e-06  
9.54871e-05  2.07483e-04  3.27909e-04  4.28756e-04  5.02475e-04  5.54216e-04  6.00199e-04  5.72400e-04  5.58895e-04  5.15209e-04  4.61050e-04  4.09510e-04  3.77479e-04  3.23999e-04  2.74890e-04  2.29726e-04  1.81515e-04  1.40844e-04  1.19955e-04  8.23257e-05  4.47269e-05  1.93043e-05  1.10533e-05  4.39654e-06  -7.31634e-07  1.33315e-04  2.37521e-04  3.66298e-04  4.77114e-04  5.57745e-04  6.13197e-04  6.48913e-04  6.25536e-04  5.90998e-04  5.25173e-04  4.43994e-04  3.66662e-04  3.19204e-04  2.81462e-04  2.49654e-04  2.06627e-04  1.50708e-04  1.03280e-04  8.20125e-05  6.21040e-05  4.07122e-05  2.00159e-05  8.32082e-06  3.46058e-06  3.96099e-06  9.44283e-05  1.93950e-04  3.10885e-04  3.92790e-04  4.85589e-04  4.82467e-04  6.13512e-04  4.84235e-04  5.32667e-04  4.65635e-04  4.00518e-04  3.41501e-04  3.12654e-04  2.74870e-04  2.21246e-04  2.00809e-04  1.39604e-04  1.06624e-04  8.70984e-05  6.58399e-05  2.89850e-05  1.26434e-05  4.48192e-06  -7.79316e-08  -1.67346e-07  
5.22157e-05  1.36492e-04  2.57077e-04  3.60602e-04  4.54261e-04  5.24719e-04  5.60853e-04  6.00570e-04  5.68392e-04  5.43239e-04  4.89055e-04  4.51533e-04  4.07736e-04  3.59767e-04  3.06662e-04  2.67278e-04  2.14913e-04  1.79056e-04  1.42148e-04  1.05363e-04  7.03578e-05  4.18008e-05  2.38778e-05  1.92416e-05  2.07734e-06  8.09545e-05  1.67846e-04  2.96208e-04  4.14171e-04  5.15991e-04  5.92386e-04  6.32601e-04  6.53891e-04  6.19216e-04  5.71574e-04  4.92969e-04  4.21424e-04  3.63229e-04  3.24034e-04  2.87891e-04  2.47964e-04  1.89068e-04  1.40657e-04  1.04704e-04  8.03372e-05  5.87686e-05  3.67263e-05  1.94581e-05  1.38527e-05  5.66217e-06  5.16544e-05  1.27517e-04  2.34253e-04  3.39659e-04  4.10476e-04  5.12192e-04  4.84235e-04  6.02649e-04  4.87102e-04  5.11214e-04  4.37472e-04  3.76261e-04  3.58155e-04  2.96142e-04  2.66502e-04  2.28572e-04  1.79691e-04  1.38268e-04  1.13824e-04  7.89678e-05  5.83609e-05  2.81036e-05  2.00870e-05  1.13993e-05  2.23888e-06  
3.66423e-05  1.15060e-04  2.28730e-04  3.36373e-04  4.31162e-04  5.08067e-04  5.52401e-04  5.71863e-04  6.04250e-04  5.36841e-04  5.09597e-04  4.59340e-04  4.29449e-04  3.68973e-04  3.26873e-04  2.78028e-04  2.38264e-04  1.96658e-04  1.60482e-04  1.14073e-04  8.94896e-05  5.07721e-05  3.34507e-05  2.75135e-05  3.58563e-06  6.27595e-05  1.45399e-04  2.69589e-04  3.92125e-04  4.99006e-04  5.83649e-04  6.32026e-04  6.44962e-04  6.47496e-04  5.82689e-04  5.25109e-04  4.49350e-04  3.97333e-04  3.47532e-04  3.14148e-04  2.68398e-04  2.16506e-04  1.63360e-04  1.24723e-04  9.21535e-05  7.45485e-05  4.65171e-05  2.87524e-05  2.05837e-05  6.75046e-06  3.49695e-05  1.01919e-04  2.12786e-04  3.06371e-04  4.03649e-04  4.69538e-04  5.32667e-04  4.87102e-04  6.12925e-04  4.51894e-04  4.68333e-04  4.07172e-04  3.60207e-04  3.30492e-04  2.70830e-04  2.58349e-04  1.87898e-04  1.68426e-04  1.23082e-04  9.38379e-05  7.02268e-05  4.40133e-05  2.28620e-05  2.31638e-05  3.40575e-06  
1.72818e-05  7.67107e-05  1.81974e-04  2.82045e-04  3.73076e-04  4.52477e-04  5.05623e-04  5.39201e-04  5.38352e-04  5.57825e-04  4.83039e-04  4.60377e-04  4.08021e-04  3.75224e-04  3.25499e-04  2.89961e-04  2.41911e-04  2.06284e-04  1.57531e-04  1.31082e-04  9.57443e-05  6.80562e-05  4.42385e-05  3.17332e-05  5.92804e-06  3.80137e-05  1.06027e-04  2.19480e-04  3.34154e-04  4.38650e-04  5.25366e-04  5.80043e-04  6.03803e-04  5.90991e-04  5.72874e-04  4.88608e-04  4.26886e-04  3.62160e-04  3.30767e-04  3.00397e-04  2.67908e-04  2.12576e-04  1.59917e-04  1.10909e-04  8.83520e-05  6.71896e-05  4.82934e-05  2.98020e-05  2.02664e-05  6.90345e-06  1.57839e-05  6.58058e-05  1.64475e-04  2.57850e-04  3.41569e-04  4.23470e-04  4.65635e-04  5.11214e-04  4.51894e-04  5.52677e-04  4.00994e-04  3.98093e-04  3.56330e-04  3.02402e-04  2.94227e-04  2.39350e-04  2.15823e-04  1.58908e-04  1.30175e-04  9.50921e-05  8.29023e-05  4.60459e-05  4.02804e-05  2.06611e-05  5.63798e-06  
-7.72856e-06  2.85999e-05  1.16236e-04  2.09170e-04  2.95149e-04  3.77152e-04  4.37642e-04  4.73857e-04  5.00721e-04  4.81076e-04  5.07037e-04  4.18038e-04  4.09170e-04  3.57362e-04  3.26152e-04  2.84228e-04  2.62235e-04  2.12329e-04  1.73590e-04  1.36062e-04  1.20856e-04  7.78802e-05  6.36628e-05  3.87416e-05  8.48596e-06  6.01833e-06  5.54588e-05  1.51878e-04  2.58881e-04  3.60975e-04  4.51151e-04  5.13340e-04  5.45166e-04  5.56771e-04  5.25191e-04  4.99609e-04  4.04512e-04  3.64081e-04  3.20823e-04  3.00936e-04  2.68817e-04  2.31160e-04  1.69736e-04  1.22245e-04  9.03488e-05  7.96907e-05  5.41326e-05  4.17904e-05  2.47481e-05  7.54613e-06  -9.89286e-06  1.74929e-05  1.02168e-04  1.86709e-04  2.66896e-04  3.52569e-04  4.00518e-04  4.37472e-04  4.68333e-04  4.00994e-04  5.00406e-04  3.32944e-04  3.47971e-04  3.22867e-04  2.66956e-04  2.73083e-04  2.06320e-04  1.93402e-04  1.23585e-04  1.17365e-04  8.82591e-05  7.13922e-05  4.29005e-05  3.62663e-05  7.58903e-06  
-6.66039e-06  2.36300e-05  9.64444e-05  1.72630e-04  2.51001e-04  3.19253e-04  3.65052e-04  4.11444e-04  4.25447e-04  4.27916e-04  3.96341e-04  4.24121e-04  3.37754e-04  3.33553e-04  2.96721e-04  2.64960e-04  2.30759e-04  2.12128e-04  1.55386e-04  1.34212e-04  1.10492e-04  8.50159e-05  4.96969e-05  4.83890e-05  8.64072e-06  4.52992e-06  4.61243e-05  1.27639e-04  2.18896e-04  3.11164e-04  3.90875e-04  4.44634e-04  4.82823e-04  4.90923e-04  4.79998e-04  4.34636e-04  4.13674e-04  3.38550e-04  3.22389e-04  2.95104e-04  2.64965e-04  2.21553e-04  1.81075e-04  1.25276e-04  1.00460e-04  8.26214e-05  6.50226e-05  4.00368e-05  3.34790e-05  8.33862e-06  -8.75528e-06  1.23673e-05  8.83150e-05  1.50015e-04  2.34823e-04  2.96712e-04  3.41501e-04  3.76261e-04  4.07172e-04  3.98093e-04  3.32944e-04  4.20538e-04  2.72204e-04  2.92788e-04  2.76767e-04  2.16680e-04  2.22791e-04  1.66047e-04  1.45461e-04  9.13688e-05  1.09830e-04  5.79998e-05  5.28742e-05  3.46420e-05  7.88376e-06  
6.76588e-06  4.21930e-05  1.10760e-04  1.79108e-04  2.47899e-04  3.05870e-04  3.47777e-04  3.77249e-04  4.01663e-04  3.78577e-04  3.79417e-04  3.36422e-04  3.64913e-04  2.70278e-04  2.58378e-04  2.28869e-04  2.12750e-04  1.81832e-04  1.47484e-04  1.09092e-04  1.07932e-04  6.22019e-05  5.38134e-05  3.59549e-05  7.10487e-06  1.96941e-05  6.31443e-05  1.39950e-04  2.21938e-04  3.02358e-04  3.69969e-04  4.16962e-04  4.43802e-04  4.56987e-04  4.32983e-04  4.07463e-04  3.47916e-04  3.32352e-04  2.64725e-04  2.51871e-04  2.26728e-04  1.98929e-04  1.56313e-04  1.16101e-04  8.38221e-05  7.88079e-05  5.05436e-05  4.05544e-05  2.55689e-05  6.90533e-06  4.75974e-06  3.20032e-05  9.96406e-05  1.58650e-04  2.26627e-04  2.87501e-04  3.12654e-04  3.58155e-04  3.60207e-04  3.56330e-04  3.47971e-04  2.72204e-04  3.49355e-04  2.14281e-04  2.40950e-04  2.26079e-04  1.56765e-04  1.80599e-04  1.00332e-04  1.03435e-04  7.60586e-05  6.61710e-05  3.15372e-05  3.80762e-05  6.23669e-06  
5.41506e-06  3.48886e-05  9.09759e-05  1.46520e-04  2.01979e-04  2.54868e-04  2.92413e-04  3.29724e-04  3.41345e-04  3.52959e-04  3.32785e-04  3.25572e-04  2.81266e-04  3.19956e-04  2.49943e-04  2.32189e-04  2.06090e-04  1.83263e-04  1.41306e-04  1.25736e-04  1.01416e-04  8.58768e-05  4.89191e-05  4.62532e-05  9.10671e-06  1.68862e-05  5.30386e-05  1.16520e-04  1.84677e-04  2.52095e-04  3.12503e-04  3.54452e-04  3.85128e-04  3.92490e-04  3.88986e-04  3.55197e-04  3.21153e-04  2.71753e-04  2.82587e-04  2.44299e-04  2.28313e-04  1.92524e-04  1.51010e-04  1.04356e-04  8.42378e-05  6.82808e-05  5.83768e-05  3.48472e-05  2.97356e-05  7.52414e-06  3.97785e-06  2.65492e-05  8.22786e-05  1.29718e-04  1.87068e-04  2.35096e-04  2.74870e-04  2.96142e-04  3.30492e-04  3.02402e-04  3.22867e-04  2.92788e-04  2.14281e-04  3.13271e-04  1.84194e-04  2.07093e-04  2.01419e-04  1.34163e-04  1.38350e-04  7.75975e-05  1.05663e-04  5.24548e-05  5.62340e-05  2.98241e-05  8.34027e-06  
-1.76442e-06  1.57464e-05  6.14756e-05  1.09590e-04  1.60406e-04  2.08543e-04  2.49250e-04  2.80573e-04  3.10373e-04  3.03265e-04  3.17313e-04  2.88351e-04  2.78968e-04  2.40623e-04  2.65364e-04  1.99507e-04  2.05568e-04  1.80286e-04  1.34198e-04  1.19322e-04  1.14123e-04  7.23263e-05  6.77609e-05  3.83574e-05  9.52484e-06  6.34864e-06  3.24090e-05  8.52797e-05  1.45559e-04  2.08245e-04  2.65216e-04  3.09530e-04  3.39398e-04  3.60785e-04  3.52202e-04  3.41135e-04  2.97262e-04  2.66891e-04  2.31596e-04  2.41585e-04  2.03091e-04  1.91906e-04  1.52165e-04  1.02418e-04  8.10779e-05  7.51583e-05  5.18724e-05  4.61721e-05  2.57089e-05  7.05806e-06  -3.73812e-06  7.28299e-06  5.28218e-05  9.37196e-05  1.44134e-04  1.94098e-04  2.21246e-04  2.66502e-04  2.70830e-04  2.94227e-04  2.66956e-04  2.76767e-04  2.40950e-04  1.84194e-04  2.82677e-04  1.49566e-04  1.80709e-04  1.75387e-04  8.70462e-05  1.15542e-04  7.68281e-05  7.78311e-05  4.07694e-05  4.24321e-05  8.21297e-06  
-4.76637e-06  3.49632e-06  4.31781e-05  8.86546e-05  1.35398e-04  1.82003e-04  2.16754e-04  2.53735e-04  2.67915e-04  2.82412e-04  2.70203e-04  2.69337e-04  2.43058e-04  2.29300e-04  1.96742e-04  2.17591e-04  1.65461e-04  1.60469e-04  1.29224e-04  9.85544e-05  1.00435e-04  7.50007e-05  4.60350e-05  4.45478e-05  8.46290e-06  1.19491e-06  1.92984e-05  6.44383e-05  1.19701e-04  1.77869e-04  2.31991e-04  2.71209e-04  3.02722e-04  3.14727e-04  3.18079e-04  2.95102e-04  2.69688e-04  2.32597e-04  2.13226e-04  1.91681e-04  1.98324e-04  1.57250e-04  1.33708e-04  9.62675e-05  6.78674e-05  6.56772e-05  5.11351e-05  3.29656e-05  2.86752e-05  6.51745e-06  -6.58373e-06  -3.97262e-06  3.77411e-05  7.43721e-05  1.23889e-04  1.66770e-04  2.00809e-04  2.28572e-04  2.58349e-04  2.39350e-04  2.73083e-04  2.16680e-04  2.26079e-04  2.07093e-04  1.49566e-04  2.40222e-04  1.15811e-04  1.45740e-04  1.15843e-04  6.15948e-05  1.01469e-04  4.71027e-05  5.09983e-05  3.04511e-05  7.77209e-06  
